"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.2\tools\x86\ilc\csc\csc.exe /noconfig @""C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\mobileApps2017.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 253 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 253 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 205 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 209 MB."
"Warning",,0,0,"ILTransform : warning ILT0005: Type 'System.Reflection.Emit.DynamicMethod' was not included in compilation, but was referenced in method 'IlDynamicPropertyFactory.CreateDynamicGetMethod(PropertyInfo)'. There may have been a missing assembly."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 234 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 250 MB."
"Warning",,0,0,"ILTransform : warning ILT0005: Type 'System.Reflection.Emit.ILGenerator' was not included in compilation, but was referenced in method 'IlDynamicPropertyFactory.CreateIlGetter(PropertyInfo)'. There may have been a missing assembly."
"Warning",,0,0,"ILTransform : warning ILT0003: Method 'IlDynamicPropertyFactory.CreateIlGetter(PropertyInfo)' will always throw an exception due to the missing method 'DynamicMethod.GetILGenerator()'. There may have been a missing assembly."
"Warning",,0,0,"ILTransform : warning ILT0003: Method 'IlDynamicPropertyFactory.CreateDynamicGetMethod(PropertyInfo)' will always throw an exception due to the missing method 'DynamicMethod..ctor(string, Type, Type[], Module, bool)'. There may have been a missing assembly."
"Warning",,0,0,"ILTransform : warning ILT0003: Method 'IlDynamicPropertyFactory.CreateIlSetter(PropertyInfo)' will always throw an exception due to the missing method 'DynamicMethod.GetILGenerator()'. There may have been a missing assembly."
"Warning",,0,0,"ILTransform : warning ILT0003: Method 'IlDynamicPropertyFactory.CreateDynamicSetMethod(PropertyInfo)' will always throw an exception due to the missing method 'DynamicMethod..ctor(string, Type, Type[], Module, bool)'. There may have been a missing assembly."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 235 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 262 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 262 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 272 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 272 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 273 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 279 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 280 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 287 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 300 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 300 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 300 MB."
"Message",Normal,"Running 'GetType' transform, heap at 301 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 301 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 302 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 302 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 305 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 306 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 258 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 258 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 258 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 259 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 266 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 269 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 296 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 296 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 296 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 284 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 286 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 290 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 290 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 290 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 296 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 296 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 402 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 11005 |        191 | Analysis"
"Message",Normal,"  7114 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  2785 |        106 | Reducer"
"Message",Normal,"  2553 |        -25 | Mcg"
"Message",Normal,"  2488 |        -48 | ReducedCopyInitialize"
"Message",Normal,"  1867 |        -13 | WriteAssemblies"
"Message",Normal,"  1195 |        -12 | CreateMetadata"
"Message",Normal,"   731 |        -15 | ReducedCopyMethodBodies"
"Message",Normal,"   365 |         27 | ReducedCopyComplete"
"Message",Normal,"   233 |          7 | McgTypeOf"
"Message",Normal,"   233 |        -48 | StaticInitData"
"Message",Normal,"   200 |         25 | ReducedCopyPopulateTypes"
"Message",Normal,"   192 |         27 | LazyGenerics"
"Message",Normal,"   177 |          6 | McgRedirect"
"Message",Normal,"   106 |         16 | ReducedCopyLateMetadata"
"Message",Normal,"    77 |          1 | McgRedirect"
"Message",Normal,"    76 |          0 | StartupCodeInjector"
"Message",Normal,"    60 |          0 | DumpNativeResources"
"Message",Normal,"    50 |          3 | TypeofTypeHandle"
"Message",Normal,"    50 |         13 | ExceptionMiniaturizer"
"Message",Normal,"    42 |          3 | DelegateCtorCall"
"Message",Normal,"    34 |          1 | McgAccessor"
"Message",Normal,"    29 |          7 | Delegate"
"Message",Normal,"    23 |          2 | SaveRVAStatics"
"Message",Normal,"    21 |          6 | ReflectionMappingInfoEmit"
"Message",Normal,"    19 |          4 | ReducedCopyEmptyTypes"
"Message",Normal,"    18 |          4 | ReflectionInvoke"
"Message",Normal,"    17 |         10 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    15 |          0 | GetType"
"Message",Normal,"    15 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    12 |          0 | ScrubOpenCalls"
"Message",Normal,"     8 |          1 | McgFixups"
"Message",Normal,"     7 |          0 | ReducedCopyCleanup"
"Message",Normal,"     5 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     3 |          1 | Attribute"
"Message",Normal,"     3 |          0 | ValueType"
"Message",Normal,"     2 |          0 | EventSource"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          1 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.2\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\MDIL\mobileApps2017.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.25916.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 16653 methods."
"Message",Low,"Scanning 5054 methods."
"Message",Low,"Scanning 3257 methods."
"Message",Low,"Scanning 1962 methods."
"Message",Low,"Scanning 2601 methods."
"Message",Low,"Scanning 1592 methods."
"Message",Low,"Scanning 863 methods."
"Message",Low,"Scanning 811 methods."
"Message",Low,"Scanning 1018 methods."
"Message",Low,"Scanning 1023 methods."
"Message",Low,"Scanning 787 methods."
"Message",Low,"Scanning 497 methods."
"Message",Low,"Scanning 409 methods."
"Message",Low,"Scanning 204 methods."
"Message",Low,"Scanning 95 methods."
"Message",Low,"Scanning 53 methods."
"Message",Low,"Scanning 49 methods."
"Message",Low,"Scanning 24 methods."
"Message",Low,"Scanning 15 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 36975 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 4 methods."
"Message",Low,"Compiling 29 methods."
"Message",Low,"Successfully generated 'C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\MDIL\mobileApps2017.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\MDIL\mobileApps2017.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.2\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\MDIL\mobileApps2017.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       62 |    46921 |    46921 |    46859 |    46921 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       46921 ms"
"Message",Normal,"System time per command: 46921 ms"
"Message",Normal,"Total duration:          46859 ms"
"Message",Normal,"Total lifetime:          46921 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |       79 |       79 |       63 |       79 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       79 ms"
"Message",Normal,"System time per command: 79 ms"
"Message",Normal,"Total duration:          63 ms"
"Message",Normal,"Total lifetime:          79 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            0.8"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\ILTransformed\mobileApps2017.res' at offset 0."
"Message",Normal," Added 'C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1432."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.2\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\rhbindargs.mobileApps2017.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\MDIL\mobileApps2017.mdilexe"
"Message",Low,"MDILPDB: C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\MDIL\mobileApps2017.mdilpdb"
"Message",Low,"IL: C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\MDIL\mobileApps2017.ilexe"
"Message",Low,"NI: C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\Native\mobileApps2017.dll"
"Message",Low,"SHIM: C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\Native\mobileApps2017.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\Native\mobileApps2017.pdb"
"Message",Low,"Produced C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\Native\mobileApps2017.dll in 3.292 seconds"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\NuGetPackagesFallback\microsoft.net.native.compiler\1.7.2\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\Dara\source\repos\mobileApps2017\mobileApps2017\obj\x86\Release\ilc\intermediate\rhbindargs.mobileApps2017.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |     3406 |     3406 |     3375 |     3406 | [0] rhbind mobileApps2017"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       3406 ms"
"Message",Normal,"System time per command: 3406 ms"
"Message",Normal,"Total duration:          3375 ms"
"Message",Normal,"Total lifetime:          3406 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyExtractedResourcesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
